2016-02-18 10:53:49   INFO CommonUtil:99 -list size=1068
2016-02-18 16:29:57   INFO Environment:636 -hibernate.properties not found
2016-02-18 16:29:57   INFO Environment:814 -Bytecode provider name : javassist
2016-02-18 16:29:57   INFO Environment:695 -using JDK 1.4 java.sql.Timestamp handling
2016-02-18 16:29:57   INFO Configuration:2156 -configuring from resource: /hibernate.cfg.xml
2016-02-18 16:29:57   INFO Configuration:2175 -Configuration resource: /hibernate.cfg.xml
2016-02-18 16:29:57   INFO Configuration:789 -Reading mappings from resource : cn/edu/nju/iip/model/JWNews.hbm.xml
2016-02-18 16:29:58   INFO Configuration:2297 -Configured SessionFactory: null
2016-02-18 16:29:58   INFO HbmBinder:353 -Mapping class: cn.edu.nju.iip.model.JWNews -> JWNEWS
2016-02-18 16:29:58   INFO Configuration:1676 -Hibernate Validator not found: ignoring
2016-02-18 16:29:58   INFO HibernateSearchEventListenerRegister:75 -Unable to find org.hibernate.search.event.FullTextIndexEventListener on the classpath. Hibernate Search is not enabled.
2016-02-18 16:29:58   INFO ConnectionProviderFactory:173 -Initializing connection provider: org.hibernate.connection.C3P0ConnectionProvider
2016-02-18 16:29:58   INFO C3P0ConnectionProvider:103 -C3P0 using driver: com.mysql.jdbc.Driver at URL: jdbc:mysql://114.212.82.189/xianteng
2016-02-18 16:29:58   INFO C3P0ConnectionProvider:104 -Connection properties: {user=root, password=****}
2016-02-18 16:29:58   INFO C3P0ConnectionProvider:107 -autocommit mode: false
2016-02-18 16:29:58   WARN C3P0ConnectionProvider:232 -Both hibernate-style property 'hibernate.c3p0.max_statement' and c3p0-style property 'c3p0.max_statement' have been set in hibernate.properties. Hibernate-style property 'hibernate.c3p0.max_statement' will be used and c3p0-style property 'c3p0.max_statement' will be ignored!
2016-02-18 16:29:58   WARN C3P0ConnectionProvider:232 -Both hibernate-style property 'hibernate.c3p0.time_out' and c3p0-style property 'c3p0.time_out' have been set in hibernate.properties. Hibernate-style property 'hibernate.c3p0.time_out' will be used and c3p0-style property 'c3p0.time_out' will be ignored!
2016-02-18 16:29:58   WARN C3P0ConnectionProvider:232 -Both hibernate-style property 'hibernate.c3p0.min_size' and c3p0-style property 'c3p0.min_size' have been set in hibernate.properties. Hibernate-style property 'hibernate.c3p0.min_size' will be used and c3p0-style property 'c3p0.min_size' will be ignored!
2016-02-18 16:29:58   WARN C3P0ConnectionProvider:232 -Both hibernate-style property 'hibernate.c3p0.max_size' and c3p0-style property 'c3p0.max_size' have been set in hibernate.properties. Hibernate-style property 'hibernate.c3p0.max_size' will be used and c3p0-style property 'c3p0.max_size' will be ignored!
2016-02-18 16:29:58   INFO MLog:80 -MLog clients using log4j logging.
2016-02-18 16:29:58   INFO C3P0Registry:204 -Initializing c3p0-0.9.1 [built 16-January-2007 14:46:42; debug? true; trace: 10]
2016-02-18 16:29:58   INFO AbstractPoolBackedDataSource:462 -Initializing c3p0 pool... com.mchange.v2.c3p0.PoolBackedDataSource@247fd1d0 [ connectionPoolDataSource -> com.mchange.v2.c3p0.WrapperConnectionPoolDataSource@25780d17 [ acquireIncrement -> 3, acquireRetryAttempts -> 30, acquireRetryDelay -> 1000, autoCommitOnClose -> false, automaticTestTable -> null, breakAfterAcquireFailure -> false, checkoutTimeout -> 0, connectionCustomizerClassName -> null, connectionTesterClassName -> com.mchange.v2.c3p0.impl.DefaultConnectionTester, debugUnreturnedConnectionStackTraces -> false, factoryClassLocation -> null, forceIgnoreUnresolvedTransactions -> false, identityToken -> 1hge76h9e1vk94wv1qhc8w4|6c614255, idleConnectionTestPeriod -> 0, initialPoolSize -> 2, maxAdministrativeTaskTime -> 0, maxConnectionAge -> 0, maxIdleTime -> 0, maxIdleTimeExcessConnections -> 0, maxPoolSize -> 5, maxStatements -> 0, maxStatementsPerConnection -> 0, minPoolSize -> 2, nestedDataSource -> com.mchange.v2.c3p0.DriverManagerDataSource@2ba89019 [ description -> null, driverClass -> null, factoryClassLocation -> null, identityToken -> 1hge76h9e1vk94wv1qhc8w4|24cd3f3a, jdbcUrl -> jdbc:mysql://114.212.82.189/xianteng, properties -> {user=******, password=******} ], preferredTestQuery -> null, propertyCycle -> 0, testConnectionOnCheckin -> false, testConnectionOnCheckout -> false, unreturnedConnectionTimeout -> 0, usesTraditionalReflectiveProxies -> false; userOverrides: {} ], dataSourceName -> null, factoryClassLocation -> null, identityToken -> 1hge76h9e1vk94wv1qhc8w4|58b91dff, numHelperThreads -> 3 ]
2016-02-18 16:29:59   INFO Dialect:135 -Using dialect: org.hibernate.dialect.MySQLDialect
2016-02-18 16:29:59   INFO JdbcSupportLoader:108 -Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2016-02-18 16:29:59   INFO SettingsFactory:126 -Database ->
       name : MySQL
    version : 5.6.28
      major : 5
      minor : 6
2016-02-18 16:29:59   INFO SettingsFactory:132 -Driver ->
       name : MySQL Connector Java
    version : mysql-connector-java-5.1.38 ( Revision: fe541c166cec739c74cc727c5da96c1028b4834a )
      major : 5
      minor : 1
2016-02-18 16:29:59   INFO TransactionFactoryFactory:62 -Using default transaction strategy (direct JDBC transactions)
2016-02-18 16:29:59   INFO TransactionManagerLookupFactory:83 -No TransactionManagerLookup configured (in JTA environment, use of read-write or transactional second-level cache is not recommended)
2016-02-18 16:29:59   INFO SettingsFactory:179 -Automatic flush during beforeCompletion(): disabled
2016-02-18 16:29:59   INFO SettingsFactory:183 -Automatic session close at end of transaction: disabled
2016-02-18 16:29:59   INFO SettingsFactory:190 -JDBC batch size: 15
2016-02-18 16:29:59   INFO SettingsFactory:193 -JDBC batch updates for versioned data: disabled
2016-02-18 16:29:59   INFO SettingsFactory:198 -Scrollable result sets: enabled
2016-02-18 16:29:59   INFO SettingsFactory:206 -JDBC3 getGeneratedKeys(): enabled
2016-02-18 16:29:59   INFO SettingsFactory:214 -Connection release mode: auto
2016-02-18 16:29:59   INFO SettingsFactory:238 -Maximum outer join fetch depth: 2
2016-02-18 16:29:59   INFO SettingsFactory:241 -Default batch fetch size: 1
2016-02-18 16:29:59   INFO SettingsFactory:245 -Generate SQL with comments: disabled
2016-02-18 16:29:59   INFO SettingsFactory:249 -Order SQL updates by primary key: disabled
2016-02-18 16:29:59   INFO SettingsFactory:253 -Order SQL inserts for batching: disabled
2016-02-18 16:29:59   INFO SettingsFactory:431 -Query translator: org.hibernate.hql.ast.ASTQueryTranslatorFactory
2016-02-18 16:29:59   INFO ASTQueryTranslatorFactory:47 -Using ASTQueryTranslatorFactory
2016-02-18 16:29:59   INFO SettingsFactory:261 -Query language substitutions: {}
2016-02-18 16:29:59   INFO SettingsFactory:266 -JPA-QL strict compliance: disabled
2016-02-18 16:29:59   INFO SettingsFactory:271 -Second-level cache: enabled
2016-02-18 16:29:59   INFO SettingsFactory:275 -Query cache: disabled
2016-02-18 16:29:59   INFO SettingsFactory:406 -Cache region factory : org.hibernate.cache.impl.NoCachingRegionFactory
2016-02-18 16:29:59   INFO SettingsFactory:285 -Optimize cache for minimal puts: disabled
2016-02-18 16:29:59   INFO SettingsFactory:294 -Structured second-level cache entries: disabled
2016-02-18 16:29:59   INFO SettingsFactory:323 -Statistics: disabled
2016-02-18 16:29:59   INFO SettingsFactory:327 -Deleted entity synthetic identifier rollback: disabled
2016-02-18 16:29:59   INFO SettingsFactory:343 -Default entity-mode: pojo
2016-02-18 16:29:59   INFO SettingsFactory:347 -Named query checking : enabled
2016-02-18 16:29:59   INFO SettingsFactory:351 -Check Nullability in Core (should be disabled when Bean Validation is on): enabled
2016-02-18 16:29:59   INFO SessionFactoryImpl:202 -building session factory
2016-02-18 16:29:59   INFO BasicTypeRegistry:150 -Type registration [materialized_blob] overrides previous : org.hibernate.type.MaterializedBlobType@79f4aeec
2016-02-18 16:29:59   INFO BasicTypeRegistry:150 -Type registration [wrapper_characters_clob] overrides previous : org.hibernate.type.CharacterArrayClobType@2f084681
2016-02-18 16:29:59   INFO BasicTypeRegistry:150 -Type registration [wrapper_materialized_blob] overrides previous : org.hibernate.type.WrappedMaterializedBlobType@484cd746
2016-02-18 16:29:59   INFO BasicTypeRegistry:150 -Type registration [characters_clob] overrides previous : org.hibernate.type.PrimitiveCharacterArrayClobType@2cc959bf
2016-02-18 16:29:59   INFO BasicTypeRegistry:150 -Type registration [materialized_clob] overrides previous : org.hibernate.type.MaterializedClobType@57232191
2016-02-18 16:29:59   INFO BasicTypeRegistry:150 -Type registration [blob] overrides previous : org.hibernate.type.BlobType@4370e348
2016-02-18 16:29:59   INFO BasicTypeRegistry:150 -Type registration [java.sql.Blob] overrides previous : org.hibernate.type.BlobType@4370e348
2016-02-18 16:29:59   INFO BasicTypeRegistry:150 -Type registration [clob] overrides previous : org.hibernate.type.ClobType@2859ae8f
2016-02-18 16:29:59   INFO BasicTypeRegistry:150 -Type registration [java.sql.Clob] overrides previous : org.hibernate.type.ClobType@2859ae8f
2016-02-18 16:29:59   INFO SessionFactoryObjectFactory:105 -Not binding factory to JNDI, no JNDI name configured
2016-02-18 16:29:59   INFO UrlPool:83 -**************UrlPool thread start**************
2016-02-18 16:30:00   WARN JDBCExceptionReporter:233 -SQL Error: 1048, SQLState: 23000
2016-02-18 16:30:00  ERROR JDBCExceptionReporter:234 -Column 'crawltime' cannot be null
2016-02-18 16:30:00  ERROR NewsDAO:31 -saveNews failed!
org.hibernate.exception.ConstraintViolationException: could not insert: [cn.edu.nju.iip.model.JWNews]
	at org.hibernate.exception.SQLStateConverter.convert(SQLStateConverter.java:96)
	at org.hibernate.exception.JDBCExceptionHelper.convert(JDBCExceptionHelper.java:66)
	at org.hibernate.id.insert.AbstractReturningDelegate.performInsert(AbstractReturningDelegate.java:64)
	at org.hibernate.persister.entity.AbstractEntityPersister.insert(AbstractEntityPersister.java:2345)
	at org.hibernate.persister.entity.AbstractEntityPersister.insert(AbstractEntityPersister.java:2852)
	at org.hibernate.action.EntityIdentityInsertAction.execute(EntityIdentityInsertAction.java:71)
	at org.hibernate.engine.ActionQueue.execute(ActionQueue.java:273)
	at org.hibernate.event.def.AbstractSaveEventListener.performSaveOrReplicate(AbstractSaveEventListener.java:320)
	at org.hibernate.event.def.AbstractSaveEventListener.performSave(AbstractSaveEventListener.java:203)
	at org.hibernate.event.def.AbstractSaveEventListener.saveWithGeneratedId(AbstractSaveEventListener.java:129)
	at org.hibernate.event.def.DefaultSaveOrUpdateEventListener.saveWithGeneratedOrRequestedId(DefaultSaveOrUpdateEventListener.java:210)
	at org.hibernate.event.def.DefaultSaveEventListener.saveWithGeneratedOrRequestedId(DefaultSaveEventListener.java:56)
	at org.hibernate.event.def.DefaultSaveOrUpdateEventListener.entityIsTransient(DefaultSaveOrUpdateEventListener.java:195)
	at org.hibernate.event.def.DefaultSaveEventListener.performSaveOrUpdate(DefaultSaveEventListener.java:50)
	at org.hibernate.event.def.DefaultSaveOrUpdateEventListener.onSaveOrUpdate(DefaultSaveOrUpdateEventListener.java:93)
	at org.hibernate.impl.SessionImpl.fireSave(SessionImpl.java:713)
	at org.hibernate.impl.SessionImpl.save(SessionImpl.java:701)
	at org.hibernate.impl.SessionImpl.save(SessionImpl.java:697)
	at cn.edu.nju.iip.dao.NewsDAO.saveNews(NewsDAO.java:27)
	at cn.edu.nju.iip.spider.UrlPool.getUrlList(UrlPool.java:73)
	at cn.edu.nju.iip.spider.UrlPool.run(UrlPool.java:86)
	at java.lang.Thread.run(Unknown Source)
Caused by: com.mysql.jdbc.exceptions.jdbc4.MySQLIntegrityConstraintViolationException: Column 'crawltime' cannot be null
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(Unknown Source)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(Unknown Source)
	at java.lang.reflect.Constructor.newInstance(Unknown Source)
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:404)
	at com.mysql.jdbc.Util.getInstance(Util.java:387)
	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:932)
	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3878)
	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3814)
	at com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:2478)
	at com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2625)
	at com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2551)
	at com.mysql.jdbc.PreparedStatement.executeInternal(PreparedStatement.java:1861)
	at com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2073)
	at com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2009)
	at com.mysql.jdbc.PreparedStatement.executeLargeUpdate(PreparedStatement.java:5094)
	at com.mysql.jdbc.PreparedStatement.executeUpdate(PreparedStatement.java:1994)
	at com.mchange.v2.c3p0.impl.NewProxyPreparedStatement.executeUpdate(NewProxyPreparedStatement.java:105)
	at org.hibernate.id.IdentityGenerator$GetGeneratedKeysDelegate.executeAndExtract(IdentityGenerator.java:94)
	at org.hibernate.id.insert.AbstractReturningDelegate.performInsert(AbstractReturningDelegate.java:57)
	... 19 more
2016-02-18 16:30:02   WARN JDBCExceptionReporter:233 -SQL Error: 1048, SQLState: 23000
2016-02-18 16:30:02  ERROR JDBCExceptionReporter:234 -Column 'crawltime' cannot be null
2016-02-18 16:30:02  ERROR NewsDAO:31 -saveNews failed!
org.hibernate.exception.ConstraintViolationException: could not insert: [cn.edu.nju.iip.model.JWNews]
	at org.hibernate.exception.SQLStateConverter.convert(SQLStateConverter.java:96)
	at org.hibernate.exception.JDBCExceptionHelper.convert(JDBCExceptionHelper.java:66)
	at org.hibernate.id.insert.AbstractReturningDelegate.performInsert(AbstractReturningDelegate.java:64)
	at org.hibernate.persister.entity.AbstractEntityPersister.insert(AbstractEntityPersister.java:2345)
	at org.hibernate.persister.entity.AbstractEntityPersister.insert(AbstractEntityPersister.java:2852)
	at org.hibernate.action.EntityIdentityInsertAction.execute(EntityIdentityInsertAction.java:71)
	at org.hibernate.engine.ActionQueue.execute(ActionQueue.java:273)
	at org.hibernate.event.def.AbstractSaveEventListener.performSaveOrReplicate(AbstractSaveEventListener.java:320)
	at org.hibernate.event.def.AbstractSaveEventListener.performSave(AbstractSaveEventListener.java:203)
	at org.hibernate.event.def.AbstractSaveEventListener.saveWithGeneratedId(AbstractSaveEventListener.java:129)
	at org.hibernate.event.def.DefaultSaveOrUpdateEventListener.saveWithGeneratedOrRequestedId(DefaultSaveOrUpdateEventListener.java:210)
	at org.hibernate.event.def.DefaultSaveEventListener.saveWithGeneratedOrRequestedId(DefaultSaveEventListener.java:56)
	at org.hibernate.event.def.DefaultSaveOrUpdateEventListener.entityIsTransient(DefaultSaveOrUpdateEventListener.java:195)
	at org.hibernate.event.def.DefaultSaveEventListener.performSaveOrUpdate(DefaultSaveEventListener.java:50)
	at org.hibernate.event.def.DefaultSaveOrUpdateEventListener.onSaveOrUpdate(DefaultSaveOrUpdateEventListener.java:93)
	at org.hibernate.impl.SessionImpl.fireSave(SessionImpl.java:713)
	at org.hibernate.impl.SessionImpl.save(SessionImpl.java:701)
	at org.hibernate.impl.SessionImpl.save(SessionImpl.java:697)
	at cn.edu.nju.iip.dao.NewsDAO.saveNews(NewsDAO.java:27)
	at cn.edu.nju.iip.spider.UrlPool.getUrlList(UrlPool.java:73)
	at cn.edu.nju.iip.spider.UrlPool.run(UrlPool.java:86)
	at java.lang.Thread.run(Unknown Source)
Caused by: com.mysql.jdbc.exceptions.jdbc4.MySQLIntegrityConstraintViolationException: Column 'crawltime' cannot be null
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(Unknown Source)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(Unknown Source)
	at java.lang.reflect.Constructor.newInstance(Unknown Source)
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:404)
	at com.mysql.jdbc.Util.getInstance(Util.java:387)
	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:932)
	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3878)
	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3814)
	at com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:2478)
	at com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2625)
	at com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2551)
	at com.mysql.jdbc.PreparedStatement.executeInternal(PreparedStatement.java:1861)
	at com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2073)
	at com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2009)
	at com.mysql.jdbc.PreparedStatement.executeLargeUpdate(PreparedStatement.java:5094)
	at com.mysql.jdbc.PreparedStatement.executeUpdate(PreparedStatement.java:1994)
	at com.mchange.v2.c3p0.impl.NewProxyPreparedStatement.executeUpdate(NewProxyPreparedStatement.java:105)
	at org.hibernate.id.IdentityGenerator$GetGeneratedKeysDelegate.executeAndExtract(IdentityGenerator.java:94)
	at org.hibernate.id.insert.AbstractReturningDelegate.performInsert(AbstractReturningDelegate.java:57)
	... 19 more
2016-02-18 16:30:04   WARN JDBCExceptionReporter:233 -SQL Error: 1048, SQLState: 23000
2016-02-18 16:30:04  ERROR JDBCExceptionReporter:234 -Column 'crawltime' cannot be null
2016-02-18 16:30:04  ERROR NewsDAO:31 -saveNews failed!
org.hibernate.exception.ConstraintViolationException: could not insert: [cn.edu.nju.iip.model.JWNews]
	at org.hibernate.exception.SQLStateConverter.convert(SQLStateConverter.java:96)
	at org.hibernate.exception.JDBCExceptionHelper.convert(JDBCExceptionHelper.java:66)
	at org.hibernate.id.insert.AbstractReturningDelegate.performInsert(AbstractReturningDelegate.java:64)
	at org.hibernate.persister.entity.AbstractEntityPersister.insert(AbstractEntityPersister.java:2345)
	at org.hibernate.persister.entity.AbstractEntityPersister.insert(AbstractEntityPersister.java:2852)
	at org.hibernate.action.EntityIdentityInsertAction.execute(EntityIdentityInsertAction.java:71)
	at org.hibernate.engine.ActionQueue.execute(ActionQueue.java:273)
	at org.hibernate.event.def.AbstractSaveEventListener.performSaveOrReplicate(AbstractSaveEventListener.java:320)
	at org.hibernate.event.def.AbstractSaveEventListener.performSave(AbstractSaveEventListener.java:203)
	at org.hibernate.event.def.AbstractSaveEventListener.saveWithGeneratedId(AbstractSaveEventListener.java:129)
	at org.hibernate.event.def.DefaultSaveOrUpdateEventListener.saveWithGeneratedOrRequestedId(DefaultSaveOrUpdateEventListener.java:210)
	at org.hibernate.event.def.DefaultSaveEventListener.saveWithGeneratedOrRequestedId(DefaultSaveEventListener.java:56)
	at org.hibernate.event.def.DefaultSaveOrUpdateEventListener.entityIsTransient(DefaultSaveOrUpdateEventListener.java:195)
	at org.hibernate.event.def.DefaultSaveEventListener.performSaveOrUpdate(DefaultSaveEventListener.java:50)
	at org.hibernate.event.def.DefaultSaveOrUpdateEventListener.onSaveOrUpdate(DefaultSaveOrUpdateEventListener.java:93)
	at org.hibernate.impl.SessionImpl.fireSave(SessionImpl.java:713)
	at org.hibernate.impl.SessionImpl.save(SessionImpl.java:701)
	at org.hibernate.impl.SessionImpl.save(SessionImpl.java:697)
	at cn.edu.nju.iip.dao.NewsDAO.saveNews(NewsDAO.java:27)
	at cn.edu.nju.iip.spider.UrlPool.getUrlList(UrlPool.java:73)
	at cn.edu.nju.iip.spider.UrlPool.run(UrlPool.java:86)
	at java.lang.Thread.run(Unknown Source)
Caused by: com.mysql.jdbc.exceptions.jdbc4.MySQLIntegrityConstraintViolationException: Column 'crawltime' cannot be null
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(Unknown Source)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(Unknown Source)
	at java.lang.reflect.Constructor.newInstance(Unknown Source)
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:404)
	at com.mysql.jdbc.Util.getInstance(Util.java:387)
	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:932)
	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3878)
	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3814)
	at com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:2478)
	at com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2625)
	at com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2551)
	at com.mysql.jdbc.PreparedStatement.executeInternal(PreparedStatement.java:1861)
	at com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2073)
	at com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2009)
	at com.mysql.jdbc.PreparedStatement.executeLargeUpdate(PreparedStatement.java:5094)
	at com.mysql.jdbc.PreparedStatement.executeUpdate(PreparedStatement.java:1994)
	at com.mchange.v2.c3p0.impl.NewProxyPreparedStatement.executeUpdate(NewProxyPreparedStatement.java:105)
	at org.hibernate.id.IdentityGenerator$GetGeneratedKeysDelegate.executeAndExtract(IdentityGenerator.java:94)
	at org.hibernate.id.insert.AbstractReturningDelegate.performInsert(AbstractReturningDelegate.java:57)
	... 19 more
2016-02-18 16:30:05   WARN JDBCExceptionReporter:233 -SQL Error: 1048, SQLState: 23000
2016-02-18 16:30:05  ERROR JDBCExceptionReporter:234 -Column 'crawltime' cannot be null
2016-02-18 16:30:05  ERROR NewsDAO:31 -saveNews failed!
org.hibernate.exception.ConstraintViolationException: could not insert: [cn.edu.nju.iip.model.JWNews]
	at org.hibernate.exception.SQLStateConverter.convert(SQLStateConverter.java:96)
	at org.hibernate.exception.JDBCExceptionHelper.convert(JDBCExceptionHelper.java:66)
	at org.hibernate.id.insert.AbstractReturningDelegate.performInsert(AbstractReturningDelegate.java:64)
	at org.hibernate.persister.entity.AbstractEntityPersister.insert(AbstractEntityPersister.java:2345)
	at org.hibernate.persister.entity.AbstractEntityPersister.insert(AbstractEntityPersister.java:2852)
	at org.hibernate.action.EntityIdentityInsertAction.execute(EntityIdentityInsertAction.java:71)
	at org.hibernate.engine.ActionQueue.execute(ActionQueue.java:273)
	at org.hibernate.event.def.AbstractSaveEventListener.performSaveOrReplicate(AbstractSaveEventListener.java:320)
	at org.hibernate.event.def.AbstractSaveEventListener.performSave(AbstractSaveEventListener.java:203)
	at org.hibernate.event.def.AbstractSaveEventListener.saveWithGeneratedId(AbstractSaveEventListener.java:129)
	at org.hibernate.event.def.DefaultSaveOrUpdateEventListener.saveWithGeneratedOrRequestedId(DefaultSaveOrUpdateEventListener.java:210)
	at org.hibernate.event.def.DefaultSaveEventListener.saveWithGeneratedOrRequestedId(DefaultSaveEventListener.java:56)
	at org.hibernate.event.def.DefaultSaveOrUpdateEventListener.entityIsTransient(DefaultSaveOrUpdateEventListener.java:195)
	at org.hibernate.event.def.DefaultSaveEventListener.performSaveOrUpdate(DefaultSaveEventListener.java:50)
	at org.hibernate.event.def.DefaultSaveOrUpdateEventListener.onSaveOrUpdate(DefaultSaveOrUpdateEventListener.java:93)
	at org.hibernate.impl.SessionImpl.fireSave(SessionImpl.java:713)
	at org.hibernate.impl.SessionImpl.save(SessionImpl.java:701)
	at org.hibernate.impl.SessionImpl.save(SessionImpl.java:697)
	at cn.edu.nju.iip.dao.NewsDAO.saveNews(NewsDAO.java:27)
	at cn.edu.nju.iip.spider.UrlPool.getUrlList(UrlPool.java:73)
	at cn.edu.nju.iip.spider.UrlPool.run(UrlPool.java:86)
	at java.lang.Thread.run(Unknown Source)
Caused by: com.mysql.jdbc.exceptions.jdbc4.MySQLIntegrityConstraintViolationException: Column 'crawltime' cannot be null
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(Unknown Source)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(Unknown Source)
	at java.lang.reflect.Constructor.newInstance(Unknown Source)
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:404)
	at com.mysql.jdbc.Util.getInstance(Util.java:387)
	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:932)
	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3878)
	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3814)
	at com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:2478)
	at com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2625)
	at com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2551)
	at com.mysql.jdbc.PreparedStatement.executeInternal(PreparedStatement.java:1861)
	at com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2073)
	at com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2009)
	at com.mysql.jdbc.PreparedStatement.executeLargeUpdate(PreparedStatement.java:5094)
	at com.mysql.jdbc.PreparedStatement.executeUpdate(PreparedStatement.java:1994)
	at com.mchange.v2.c3p0.impl.NewProxyPreparedStatement.executeUpdate(NewProxyPreparedStatement.java:105)
	at org.hibernate.id.IdentityGenerator$GetGeneratedKeysDelegate.executeAndExtract(IdentityGenerator.java:94)
	at org.hibernate.id.insert.AbstractReturningDelegate.performInsert(AbstractReturningDelegate.java:57)
	... 19 more
2016-02-18 16:30:06   WARN JDBCExceptionReporter:233 -SQL Error: 1048, SQLState: 23000
2016-02-18 16:30:06  ERROR JDBCExceptionReporter:234 -Column 'crawltime' cannot be null
2016-02-18 16:30:06  ERROR NewsDAO:31 -saveNews failed!
org.hibernate.exception.ConstraintViolationException: could not insert: [cn.edu.nju.iip.model.JWNews]
	at org.hibernate.exception.SQLStateConverter.convert(SQLStateConverter.java:96)
	at org.hibernate.exception.JDBCExceptionHelper.convert(JDBCExceptionHelper.java:66)
	at org.hibernate.id.insert.AbstractReturningDelegate.performInsert(AbstractReturningDelegate.java:64)
	at org.hibernate.persister.entity.AbstractEntityPersister.insert(AbstractEntityPersister.java:2345)
	at org.hibernate.persister.entity.AbstractEntityPersister.insert(AbstractEntityPersister.java:2852)
	at org.hibernate.action.EntityIdentityInsertAction.execute(EntityIdentityInsertAction.java:71)
	at org.hibernate.engine.ActionQueue.execute(ActionQueue.java:273)
	at org.hibernate.event.def.AbstractSaveEventListener.performSaveOrReplicate(AbstractSaveEventListener.java:320)
	at org.hibernate.event.def.AbstractSaveEventListener.performSave(AbstractSaveEventListener.java:203)
	at org.hibernate.event.def.AbstractSaveEventListener.saveWithGeneratedId(AbstractSaveEventListener.java:129)
	at org.hibernate.event.def.DefaultSaveOrUpdateEventListener.saveWithGeneratedOrRequestedId(DefaultSaveOrUpdateEventListener.java:210)
	at org.hibernate.event.def.DefaultSaveEventListener.saveWithGeneratedOrRequestedId(DefaultSaveEventListener.java:56)
	at org.hibernate.event.def.DefaultSaveOrUpdateEventListener.entityIsTransient(DefaultSaveOrUpdateEventListener.java:195)
	at org.hibernate.event.def.DefaultSaveEventListener.performSaveOrUpdate(DefaultSaveEventListener.java:50)
	at org.hibernate.event.def.DefaultSaveOrUpdateEventListener.onSaveOrUpdate(DefaultSaveOrUpdateEventListener.java:93)
	at org.hibernate.impl.SessionImpl.fireSave(SessionImpl.java:713)
	at org.hibernate.impl.SessionImpl.save(SessionImpl.java:701)
	at org.hibernate.impl.SessionImpl.save(SessionImpl.java:697)
	at cn.edu.nju.iip.dao.NewsDAO.saveNews(NewsDAO.java:27)
	at cn.edu.nju.iip.spider.UrlPool.getUrlList(UrlPool.java:73)
